sentence_id	sentence	sentence_domain	source
9d07f384a1c192bd49101c9e38c417fc5358a51f3e4ca9386963a70c469a9ba1	اس نے اپنا ہوم ورک ایک گھنٹے میں ختم کر لیا۔		self
9d0a6411bd3ede9de363f23d9e2f85077cf026d70568333f96b7320aae752be2	محکمہ ریکوری کے ذرائع کا کہنا ہے		https://data.mendeley.com/datasets/834vsxnb99/3
9d0a6ab9b1f4b8bc89eb3c4ce2632261df633ded7c675d371134c9c3de25cbdb	زندگی سنوارنی ہو تو یہ بھی ممکن ہے		https://github.com/humsha/USCorpus/tree/master/UrduSummaryCorpus/processed
9d0b7fc70b7b6e0da0202ce6e3da1c5f2993d21a0bce421247e88fc49cfd70fb	متھن چکرورتی کے بیٹے پر اداکارہ کے ریپ کا الزام		news
9d0bea0330bddaa36bbed41926dace499edaf8cc0fef7a080aa8baca6ee7fd3e	مطابق کے وقت گرتا رہتا ہے حتیٰ کے امیر معاویہ		self generated
9d0c07c8dd252fc6137c822f310c9abbba11e7b760b8ee5cc535fce09a67f84a	منینولوپس مینیسوٹا امیریلو ٹیکساس		https://github.com/urduhack/urdu-word-vectors/blob/master/data/questions-words-urdu-phrases.txt
9d0c531c9bc3f5ee9560df79fdce3e4eee8fc3f4aa242194509bfbb09ed0c558	کسی اور شہزادے کیمیرا لہو تھا۔		https://github.com/naeem9/urdu-sentences
9d0daeab06baffc404ba151625860de9845b4a5d14fbefa5ba2cc16f82c236d8	پاکستان کا قدم قائمہ ہونے کے بعد، اسلام آباد کو ملک کا دارالحکومت بنایا گیا۔ 		Self
9d0f0f7213406e09a4bce536571fecb0c7872555a0e7959452c15c1760ab24ae	میں نے اپنی خوشی شیئر کی۔ 		Self
9d1040c960edaba264a4158bc9ecdfb9730c325b6a7b270eb930595f82a064b1	تمہاری ناامیدی کی وجہ جان سکتا ہوں		https://github.com/nasirzafarse/Urdu_Sentences
9d11275a1fe43eccde884f7d8c394815b18b80fe4cb73a9c3c87ab3d7beb17dd	کچھ روز ہوئے میں رات گئے لاہور چھاؤنی سے گزر رہاتھا۔		https://github.com/naeem9/urdu-sentences
9d112a381b02465b5d332a959a83fff9c406a5d60aa1280cd8bfb519e9015916	پاپا بننے کے بعد گھر میں یہ چیزیں نہیں چاہتے وراٹ کوہلی		https://www.kaggle.com/disisbig/urdu-news-dataset
9d1351453a4831c563fad57d9f9daeec14cb90fbfb56c9d55d1d8b1819b330ba	تفریحی پروگرام عوام کی ذہنی تھکن کو کم کرتے ہیں۔		Self
9d138ce994a9424a035ad7b5338027d80d93e65888bd4ba030e92fed78ac7c00	مشرق کے کیسز میں ثلث کی یہ توجیہ بوگس میں چَھپ رہی ہے		Center for Speech and Language Technologies (CSaLT)
9d15878aeb33277e7a39d50b2934518a420898b38c5280b71c9c74c94b9e73b8	میڈیا کا مثبت استعمال معاشرتی ترقی میں مددگار ثابت ہوتا ہے۔		Self
9d15bb76e764c25d6864a4d12615d705de5f642546a778b909fec67be22aa3a2	ملک ریاض کی ہاؤسنگ سوسائٹی سے ہوتے ہوئے جی ٹی روڈ پہنچے۔		https://github.com/naeem9/urdu-sentences
9d17007dee37fe450e9c8b43c280840f964256f1552013a5b6c32bc4ea7c19e4	اس سے پتہ پوچهیں		https://www.urdupod101.com/
9d17c47a3819ed7c526d881edb1bfc31f5741a15b018470d6e6df422318fbb77	میامی فلوریڈا سنکنیتی اوہیو		https://github.com/urduhack/urdu-word-vectors/blob/master/data/questions-words-urdu-phrases.txt
9d17c49c8ed0d79e6a89c033ee574c27a6d0ad7970028f10a875536474ad2290	میرے دل کی خوشبو تمہیں پہچانتی ہے۔		Self
9d182e8358c5478b6f3e4b46515852e805455aed9e43d852ee3e54612aa597ff	کشکول کے کاروبار کا چلنا آئی ایم ایف پروگرام پہ محیط تھا۔		https://github.com/naeem9/urdu-sentences
9d18db0cb0c9bf06f5f8158cc021baf85d5113bab38ece6fc778823cb719a9ad	بڑے فیصلے وہیں ہوتے ہیں۔		https://github.com/naeem9/urdu-sentences
9d1a276202a0f9003a5a04cfe52f3d5ddd929d9d32a3dfa9fe1a37307bc864f1	ہمارا حکمرانی کا طریقہ کھوکھلا ہو چکا ہے۔		https://github.com/naeem9/urdu-sentences
9d1ad3f28f833bcf809fb4b120c6e3e23f5f134ff85e98c17920d8857ee96d0c	ٹریفک کا بہاؤدیہاتوں سے شہروں کی جانب زیادہ ہوتا ہے ۔غلے سے بھرے ٹرک روزانہ سبزیاں اور پھل شہروں میں لا		news
9d1b57c4c92e48ab2c5ea2e6675721073e0a0314d04cb14597001974f28fe722	 میرا کام بس تمہیں بتانا تھا ـ 		Self Citation
9d1d1d2ae8b0a6f8afe72228d501b32d4edaa3052ee5a1244f71ece874449148	خلیل الرحمن کے نازیبا ریمارکس نشر کرنے پر نیو نیوز پر لاکھ روپے کا جرمانہ		news
9d1eb00bc2db8fee64f1d053ab9cd97c4b6f43bacd10d00aed6da0897e0460aa	ہی، اب جان کے بھی درپے ہیں۔		https://github.com/naeem9/urdu-sentences
9d1f4fe865518c0c30124bd7992247012e17375240975aa4d50a1710f227aace	بلوچستان حکومت کا روس سے ہیلی کاپٹر خریدنے کا معاہدہ		news
9d21522f225ef79b6d167d74aeb381401b9fcdc3193426b5e99ef32cdc08f2fc	کیا آپ شادی کبھی کریں گے		https://tatoeba.org/
9d218d5bfa3cccfc1ae101ff9e469b8bb6d0e80a5d0d9ed80119457b3dc3f97f	ان کی ہلاکت نے پاکستان کا نام روشن نہیں کیا تھا۔		https://github.com/naeem9/urdu-sentences
9d2413ac0d4e7d240e0395bd0a3e6def450f480fa6ce8c8371fa829fc1c304bc	جیکی چن اور امیتابھ بچن کی انکھیں		news
9d251fa545be46e4a21757c868d787045fe6fb2b1ba3e21e10b5046dbedf124c	اسلامو فوبیا تیزی سے نمودار ہوا ہے		myself
9d2530fd05841661c94dd4bd4caa154c80f1d1b17534743d4e5c19a96277a037	فقر و استغناء کے پیکر تھے		self
9d25c759b4b5cb5ca337247929f5a7849c1a9addef313e5cfb4b9c7084dde4c9	یہ ابتدا ہی سے ہے۔		https://github.com/naeem9/urdu-sentences
9d2602345046fdc57cd8171ca06c82a0fdf502bff126d206027dd524df16baf3	یہ نہیں کہ اس دھرتی پہ کام ہو نہیں سکتا۔		https://github.com/naeem9/urdu-sentences
9d277b4a7f0e0c17fde1b8fbbb14ccaf04b2a4678acdcd7762a09c8427cc65ca	میں ممبئی میں رہتا ہوں۔		https://www.ucanif.com/2022/05/types-sentences-in-urdu.html
9d28248e5e78a1284b0001d5f80c9c9fc92ebefed5444a2fa3dc46344a04bc74	دنیا کی بہترین ایئرلائن کا مسافروں کی ویڈیوریکارڈنگ کرنےکا اعتراف		news
9d288b16430bf574734b9b948f246b4f164e14ba389c5b8b1c9a8046179cc34c	فیس بک نے مقبول ترین گف سروس گفی کو خرید لیا		news
9d2ba9236064718ff79854528d6cdde2ecb49e11683719a3bc07d620c384b5e2	اس ریاست میں ادارے پہلے ہی مضبوط تھے۔		https://github.com/naeem9/urdu-sentences
9d2c27a3cda78ee31b20bc9cd3e957bbb295b9ccd860aee6e8113f5d5b46e84f	اب وہ کیا کرے گا۔		https://github.com/usamabenashraf/Urdu-Sentences.git
9d2ceac9f50716604954f523e265060d51f945f2a433b40f0a3e9f5ba46a5359	مہوش حیات کا نیا ئٹم سانگ گینگسٹر گڑیا		news
9d2d72201369ede2bc5cb00da34b49f3e8648a7d00d7259d5df21768a5a92e18	یونس خان نے اپنے کیریئر کی یہ    ویں سنچری اپنے    ویں ٹیسٹ مقابلے میں بنائی ہے		https://github.com/humsha/USCorpus/tree/master/UrduSummaryCorpus/processed
9d2db14a3ad067f5d7ed7cba2d968b6847f8de62af16dc7bfb8d9cf5fd77b7d4	مسمار ہونے سے بچ جانے والا گاں سیاحوں کی توجہ کا مرکز بن گیا		news
9d2e26a29d939b930538749d724862305c0c8b048ae9118699e733b12bc39004	سمی کو یقین ہے کہ لیلا ابھی تک قاہرہ میں ہے		https://tatoeba.org/en
9d30160ae9358f490627c9edc022bf5b926056ef2b249549bf8537e8361ef902	اور دوسرے رکشوں کی موجودگی نے	general	Self
9d307c3daebf341db05b5e9a11703b2a32a4ade910860ee2d3a1abbbd17cdc28	وہ ہمیشہ مجھے پریشان کرتا ہے 		http://spokenenglishcourseinurdu.blogspot.com/2016/03/english-example-sentences-with-urdu.html
9d3143224612372301b0451f82868898da3d2a52d29053d1dff495110ec45222	یہاں گند مچا ہوا ہے۔		https://tatoeba.org
9d330d8f4c64e92db4a95c0827f8e7e36c27778fd36a328147356fd64393fe2c	وزیراعظم نے پہلی قومی ٹیرف پالیسی کی منظوری دے دی		https://ur.wikipedia.org/, https://data.mendeley.com/datasets/834vsxnb99/3
9d33dfe3f97f2d0409b822669ee2dd3401cb4673fda4c52421991971c5cd61a3	ابی سفیان رض عثمان بن عفان رض کے قصاص کے		self generated
9d3489546e0fed84ecc5f9408b5df25acdafc0f0599e44308d4d7ca4840ca9e6	یہ سونے کا وقت ہے		https://github.com/mrymb/urdu-text.git
9d35e26151d32e3cc13491c9646917c088a917917db09ea62d801514422c4c0c	امریتا پریتم کے ناول پر مبنی ڈرامہ گوگی		https://www.kaggle.com/saurabhshahane/urdu-news-dataset
9d3703abf5ba3233aaa98e53944354acb882c096fb38d58369b056024a114b3a	یہودیوں نے اس میں حسب منشا ترمیم کر لی ہے		https://ur.wikipedia.org
9d3725bd2e064a8cd267aac09320bf42e27ecc1f5b238112426883090085933b	للت مودی نے ائی پی ایل میں جوا کھیلنے کا الزام سریش رائنا ڈوائن براوو اور جدیجا پر تھوپ دیا		https://www.kaggle.com/saurabhshahane/urdu-news-dataset
9d39b85a9640e3abca7f915172f921b1314eeb25da38f1e8be70416990f4a0c6	لوگوں کو ذہنی سکون چاہیے۔		https://github.com/naeem9/urdu-sentences
9d3a1ce564c676545ec81b2b38fd1f9338958659c8c0dd71dc69341822216fe4	حکومت نے چھوٹے دکانداروں کیلئے فکسڈ ٹیکس اسکیم متعارف کروادی		news
9d3ad9ae4fdd77eee287ae3b74611600787b26e8727e78da8f4803a8636ef1aa	پاکستانی جونیئر ہاکی ٹیم کادورہ بھارت وزیراعظم کی اجازت سے مشروط		https://data.mendeley.com/datasets/834vsxnb99/3
9d3dacb32a1a5f9a410bfc069e88685ad3dc7ef6a2133885587bf336ac629f61	چین نے تیل کی تجارت ڈالر کےبجائے یون میں شروع کردی		https://data.mendeley.com/datasets/834vsxnb99/3
9d3dde993b4fc16b108cf7dd53ad9f794dcfecf5cf39d87400fcac5d12551eb2	سی آئی اے، آئی ایس آئی کے امامت میں کام کر رہی ہے۔		https://github.com/naeem9/urdu-sentences
9d3e2b3f3d83f7f6b7c4a24bce44e8675252d11cee645e1eeaf8aa2f4229f360	رشی کپور بھی کینسر کا شکار		news
9d3e37ee9a7cf3b310cea66e7f5915d3ba33f99589074b72aa0edbd8b7755c3a	معلوم ہو گیا وہ پہلے بھی اس گورنر کی شکایت		self generated
9d404a08c514e7e77293ace1c366a04d59ea30c66c59d3e2a157c7a60fb46671	شاہ رخ خان کی وجہ سے مراکش کا ویزا نہیں دیا گیا		news
9d41306a09768012ebcd362191b9313597cfc519337dd6794a4e819e1a6aed5c	تقسیم برصغیر پاک و ہند کے دوران		https://github.com/themohal/urdu-mozilla-contribution/blob/main/mozilla-dataset.txt
9d4446197fde63f9b7273355dfbb11fbcf2fd363e43d6d4532195044b3a6db45	تو اری دوڑ کا آغاز یوں ہوا کہہ چارہ مہین پہل نگ		https://ur.wikipedia.org/wiki/
9d4454fd6cc98edeae626e5d3726830654c233d84ba1686ea7b813812d1c1e84	کل میری سالگرہ ہے، اس لیے ہم اپنے گھر کچھ لوگوں کو بلا رہے ہیں.		https://github.com/junaid340/Urdu_Courpuses/blob/main/ucorpus.txt
9d44a379d3a0e729645cf1d6bcfd3f02daa4ba4919f8ec7b4cbda2bc149d5952	ایک پنجرے میں چھ طوطے ایک طوطی کو چھیڑ رھے تھے		https://github.com/Haseebwaheedkhan/Urdu_Corpus_CC0
9d468b047e27893dcf5372a104d1b8f1c76ad3ee5d68275f32b0c8cd9d5f8e06	تم میری بات کو مانتے ہی نہیں		https://github.com/nasirzafarse/Urdu_Sentences
9d48be863e11c441f4b36f5392bea978f0905aa39da02f3230e5bec363ec3252	سازش کامیاب ہوئی اور بینظیر بھٹو کی حکومت کو برخاست کر دیا گیا۔		https://github.com/naeem9/urdu-sentences
9d48d58ff1646c52fc5308ab2e7da7996d045abb71b12a333221d9143f7120f0	ورزش لازمی کیجئے		https://github.com/salman299/Urdu_random_sentences/blob/main/urdu-sentences.txt
9d49388527c79ab34e2e439b5018208cc0449fa0238a180e2d1082160f1336cd	ہمیں سزائے موت ختم کر دینی چاہئیے		https://tatoeba.org/
9d4ae51d5e1016b602835446595917b82de1066beb129c5d45d4762fc76f5e07	میں نے اسے بیس بال کھیلتے ہوئے دیکھا۔		https://tatoeba.org/en/
9d4bf3932327c22fb8e73c788ca25ef69f639ceb537c2543d8e019d62886a6a3	معاملات جب فوج یا خفیہ ایجنسیوں کے ہاتھ میں ہوتے ہیں۔		https://github.com/naeem9/urdu-sentences
9d4c66bd85ef8878447afca77eb34f5ce34d79df68dbf13686d20dec21256b7a	ٹھگس اف ہندوستان کا چالاک فرنگی		news
9d4c97a5d7e6165067de9f20b1e1a3b3a58ca8a060c9bb7f9f1fe902bb513635	یہ عالمی تناظر میں ایک نئی شناخت کی تلاش کا عمل ہے۔		https://github.com/naeem9/urdu-sentences
9d507cdd00125f18cdba32023afcd6e9cc287e195d59721766fccc8a310db745	اردو صحیح طرح سے پڑھ نہیں سکتے۔		https://github.com/naeem9/urdu-sentences
9d51b3f8a4c1928773d77bdc134e89e6a3f5675295509a42a1d46371be81c0d6	ہوائیں بھی ان کے ساتھ ہیں‘ موسم بھی۔		https://github.com/naeem9/urdu-sentences
9d52816a592b4cc140f494d1331db45d913bd012577eaa04057f20fcd5f38238	اور چیف ایگزیکٹو آفیسر پرال کو بورڈ ان کونسل کے فیصلے کے مطابق		https://github.com/Mubashar331/Urdu-corpus
9d56a076599b5cea8e616972401e433389bde52e1584809268db9595b5a53508	حالات کا ستم دیکھیے کہ اب وہ پوسٹر ڈھونڈے نہیں ملتے۔		https://github.com/naeem9/urdu-sentences
9d59bee329f76e76f2399b62fdd0772ccccef8d7d39642c3c944edec3625d031	تھا کہ انہیں زیا دہ رواں رکھا جاتا لیکن عملا کیا ہوا؟		https://github.com/naeem9/urdu-sentences
9d5aeb3ba49aafc9fa73d1d0f91d75b4c6976996ff515021eda7caf4edb684f3	بس اپنے کئے پہ نادم ہیں۔		https://github.com/naeem9/urdu-sentences
9d5c3a850b47239dbcf45ff6f470c62444e6db7f29e62403751723f0c1d26f60	میں اپنی کتابوں کو محافظتی تھیلے میں رکھتا ہوں تاکہ وہ خراب نہ ہوں۔		self
9d5c3c42c92b6228313a6276175a06bbefbe1dd1319ed7539dbefa0eb6b0f422	دبئی میں عروسی ملبوسات کا فیشن شو		https://data.mendeley.com/datasets/834vsxnb99/3
9d5c58899430761895ef5855e10c4d2ddde721f6f6671f8436b2cb539d39ea8f	میرا قیاس دو اطراف کو جاتا ہے۔		https://github.com/naeem9/urdu-sentences
9d5cbf41a5318d815c9392a759ae3386a9105be453b28c8059e0161799f2fae5	پولیس ملی ہوئی تھی‘ اورآؤ دیکھا نہ تاؤ، پرچہ درج کردیا۔		https://github.com/naeem9/urdu-sentences
9d5e2f95779c2f8934e3b8e59f038511e4c683cc4c06156503c529c2127ec44c	شاہد اور کرینہ کپور پھر سے رومانس کریں گے		news
9d5e4f7238cd50337b90b9607d47cecbd7b294b3044ce690f0de93f90f1c4a8e	دولت واقعی آزمائش ھے  اساتذہ اور تحقیق کرنے والوں کیلئے		https://www.youtube.com/watch?v=MISQejRxHDo, https://github.com/Haseebwaheedkhan/Urdu_Corpus_CC0
9d5ea08b3408045209e4f29383bd291a623521f987cecd497fb87f489a814baf	تُرک و بہزاد و علی سب کو مہاوت لکھا		https://github.com/Mohibtech/Urdu-Corpus/blob/master/Books/AgKaParinda.txt
9d600fdbd0adec167074a0411a1a93c28934d6905cef392d65dddce924e19f1e	ضعیفی کی ایک قیمت ہے جو بہر حال ادا کر نا پڑتی ہے۔		https://github.com/naeem9/urdu-sentences
9d60b8e11c4f972c7349408385a3c7935426f1ba62285225ee01be453b9901dd	اثر الٹا ہوا کہ مولویوں نے سمجھا کہ بھٹو بھاگ رہاہے۔		https://github.com/naeem9/urdu-sentences
9d60d22d152ceb8cd5e7358f412f5fd592b40f6eeeecca11cb55b7fcd1ddcd5d	یا  تھو مخلوق میں سے کوئی اسے بارگاہ خداوندی میں		https://ur.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C_%DB%81%D8%AC%D9%88%DB%8C%D8%B1%DB%8C
9d6140869e6e2973e2946233d5549d7d7b9e7e4e489901d87d37f6b6aae1a369	سرطان کا خاتمہ کیلئے انگور کا بیج کا گودا نہایت کارآمد ثابت ہونا ہونا		https://github.com/humsha/USCorpus/tree/master/UrduSummaryCorpus/processed
9d61f06bed776c7a05c231e1c80bbc976f523d352852530a0eb45e5da50327ac	جہاں نظریہ مضبوط ہو باقی چیزوں کی کیا حیثیت۔		https://github.com/naeem9/urdu-sentences
9d6253ac260ca45e4d313ec2c677d95eddc4c07d454c077e594da3a5763d23b4	شرط یہ ہے کہ بندوبست معقول ہو، پیسے پیسے کو انسان نہ ترسے۔		https://github.com/naeem9/urdu-sentences
9d636cc7453ab896bd088ac8bdd0b7d00c52b27738dd651e655e1c47a49b34bd	شمیدت بہت حیران ہوا اور سب قیدیوں کو جمع کر کے پوچھا کہ تم لوگوں نے اپنے خطوط میں کیا لکھا تھا؟ 		https://www.urdupoint.com/kids/detail/funny-stories
9d63f1e9da005bc4c347657f52b541351b3947e94688b10dd78c7593f5e78916	مجھے خدا پہ یقین ہے		https://github.com/Rida-Tahir/Urdu-dataset/
9d64044fba60a40f63fb646705a7f68c767550f008255cf16fd334375ea44baa	معاشی سرگرمیاں کم ہونے سے گاڑیوں کی فروخت میں بھی کمی		news
9d642be52793ea968bc0cffb133d0d2cba206d9fb1bc47f2f434fad56192aea3	کمی کا باعث ہیں		https://github.com/zeerakahmed/makhzan
9d643d2a70b2ea79148e841c15292a23a9bee9187ddf12a5f411f86f69ac55f8	بلوچستان میں بدامنی کے بڑھتے واقعات		https://twitter.com/home
9d6793cfd37f0d8a099ca19bb6124886c99e13c5ced0e940ea2b7c843dfac144	اُنھیں مبارک باد دیتے ہیں		self
9d67e542880eb4f18ff3c9d589ee7b9bc3309fa8ca4d97679ed15d64b7b6dfbf	چلنے پھرنے کے قابل نہ رہا 		https://www.urdupoint.com/daily/livenews/2023-02-07/news-3462836.html
9d6887af6275fcc44b1fdcd41ebf4091c983cb44a265967f2d6039c1767944d3	 کبھی خوشی کبھی غم۔		https://www.lexilogos.com/keyboard/urdu.htm
9d6913a5a3f7eaa6a70c9804db67e3ade9cfebd80bd421526a3d485834ef9e2f	والدین کو اپنے بچوں کی لاشوں		https://www.youtube.com
9d6c78dc5cdcba889cb6c39a3e8f4ea0dc1abf4e67e10dc76507e5f80ce18d42	اور اندرون سندھ بھی مدد کریں		bbc.com - News
9d6ce71468d496f29bff15301d2126f4b2d0a252d9e55065dd6c3906319fc690	دیگر باتیں اس کے بعد اہم ہیں۔		https://github.com/naeem9/urdu-sentences
9d6df0f212cd942b3cce3438ca12834765c16d9533eb22eb81eaa706122ddd22	اور تین ماہ میں گئی۔		bbc.com - News
9d6eb22a33df5cfa125b9f3c509a87efba3a23333d08ca0b9b617a4fe8b6ccb8	نواز الدین صدیقی پر مومنہ مستحسن کے گانے کا جادو		news
9d7042d527ec039a17ae6e00f5e94c44c41a054140bcb92ba522048a0cbb5dc4	اصلاح کے سلسلہ میں کچھ کر سکنے کی صلاحیت رکھتے تھے		https://github.com/zeerakahmed/makhzan
