sentence_id	sentence	sentence_domain	source	is_used	clips_count
519e90957a32c654a19aa56980988f7063153aeaf4153ec1d4d552631c6cc0fb	تو ریاست اور سماج کو اس کا خیر مقدم کر نا چاہیے۔		sentence-collector	1	12
51a3c8d9ca54a2939b610898bbfd749bcb4df54ef525e63e37204eaef8d71b05	جن علاقوں پر قبضہ کیا تھا		sentence-collector	1	12
51a3ec51705156b9b5b0a1eedf92c59dcc9a98c5ca73fa54e6a139a46541ef09	جیسے تمام احباب مناسب سمجھیں ویسا فیصلہ کر لیا جائے۔		sentence-collector	1	12
51a6def1107621d8827ebd645ca754a3efc3fc1a4240723c42594fc93046189d	ایک سال کے لیے ایمرجنسی نافذ کر دی گئی		sentence-collector	1	12
51a928ca8b2d33a7f54fb1ba2c938a460c9af39b2cef8e93462cc9e789d02153	اس پس منظرکو سامنے رکھتے ہوئے وہ عالم اسلام اور پاکستان کے باہمی تعلق کو بیان کرتے ہیں۔		sentence-collector	1	12
51b0c9398fb16a4eaa28ba9041cabc2cf44415ab7a9a9f7be25db04278fc005c	اسے کوئی سادگی سمجھے یا دیدہ دلیری۔		sentence-collector	1	12
51c955893d258252292c8b7a4d3edb5279a198ade45983a2b2289343f16458d8	اس کے ساتھ یہ بھی حقیقت ہے کہ سرمایہ دارانہ نظام کے خمیر میں استحصال شامل ہے۔		sentence-collector	1	12
51cf136df75ac23c5b9e2f618004cd97990c30ec13d0a1225a072ae7ef90f571	میں ہوں اور افسردگی کی آرزو، غالب! کہ دل		sentence-collector	1	12
51cf9877fbf1c78d26177477c8ba5f2a046ded887a90d4ccaadac4e666ff87cc	کے درمیان تلخی پر کبھی		sentence-collector	1	12
51d7e4858cf692b5c7efcf351ba438a1e70d3b6314900830b4211c9dd3715995	کہ زمبابوے کے خلاف ناکام ہونے والے کھلاڑیوں کو صرف اس لیے تبدیل نہیں کیا جا سکتا		sentence-collector	1	12
51e0c894f8332080019c93bf11cf8bd581d48f8d7d9e0ddbda095e9d1ab0101a	راجرز کپ ٹینس سٹسیپاس نے کوارٹر فائنل کا ٹکٹ کٹوا لیا		sentence-collector	1	12
51e8771e93f132f5953c2396d90e9a6a59f8adcd36eb529530a56ea9443d4d7b	آپ کہاں سے ہیں		sentence-collector	1	12
51f341d0cf32eb006866072e8bfb81315bb91b9520716a1847dd77024649fef2	اسی لیے اس کو پاکستان کا قومی پھول کہا جاتا ہے		sentence-collector	1	12
51f48068776dd99e47d025a2f827d529b14628ee757fc7e3e7ae1ac9d96c8bda	مجھے تم سے ئہ امید نہیں تھی		sentence-collector	1	12
51f8d5c83d812c751bc7099e5d26a2389e7e1dfb97f67a164730acdf55927415	اس اصول کو اگرقبول کر لیا جائے توانسانی تہذیب کا طویل سفر اورارتقا کالعدم قرار پائیں گے۔		sentence-collector	1	12
51fda35a098494ac6892d4557c86896e7e77bf27f55611191e374bd0f3d1bd76	مائیکروسافٹ کے مشہور زمانہ آپریٹنگ سسٹم ونڈوز کا نیا ورژن اب کمپنی ویب سائیٹ پر پری آرڈر کے لیے دستیاب ہے		sentence-collector	1	12
5201d258c845a14810a5e3f26da26bf6ba68cfa542bcb4a44b4d70679ec060d8	ہلکی زرد شراب اور پھر میٹھا آیا		sentence-collector	1	12
52163bfe0d8341ef38124bc5e6545e088d9c37941b7b2e786e07a00b6d64f270	جہاں کے اکثر ملکوں میں سال کے بیشتر حصے کے دوران ٹھنڈک رہتی ہے		sentence-collector	1	12
522efc8888faef914677842a86a96bb5d5f188905ab9f5294b113892ac70bd55	نیپرا نے بجلی کمپنیوں کے سالانہ ترسیلی تقسیمی نقصانات جاری کردیئے		sentence-collector	1	12
523905f782a83ee5c1b08031e45cea52dcc78d2e4d87d3aa3adcf054a103b318	مجھے شطرنج کھیلنا نہیں آتی		sentence-collector	1	12
523f8c8e503cefe343108d98c4efa6fcdb2e94b691066b6155e620a775eabd3e	ادھر تبلیغی جماعت پر پابندی کے بچگانہ اقدام نے		sentence-collector	1	12
52481c9e86a1b6fb4a076df9e5773e70e30512f3e451039966724ae65b412939	کتنی خوشگوار حیرت ہے جب میں نے اسے دیکھا		sentence-collector	1	12
524c8f8a79992269ffc8dcd8be8d9d322130384ac50a0555d15dd3e8d562fe42	گرج چمک کے ساتھ چند مقامات پر بارش کی توقع ہے		sentence-collector	1	12
525ce66560d79f28fc250c2b964cb628d3e91dda576ee51c491662616601ab79	دلچسپی ہو سکتی ہے۔		sentence-collector	1	12
525e409ae1efd871a90c32acfe0bb7da90547c96eb2e3a54f6b49c6c3cd29337	مگر اس کا نام جولئین تقویم کی ابتدا کے وقت		sentence-collector	1	12
5267284c9201fb8567c5c481d28e7d0801eca268e9b6d4d05c6e3c1f306b5d5a	سستے کرائے والی ائرلائن پہلی بار لندن سے بیونس ائرس کے لیے روانہ ہوگی		sentence-collector	1	12
5267747ba2584e72071697ea1bd5a73a7c7a359abdf9844a63b77fd75445edfc	کچھ فلموں نے اوسط		sentence-collector	1	12
5284172d156901b8110d603579741d8414874c6f6654c1cab0dd8a38f0ad9263	افرنگ کا ہر قریہ ہے فردوس کی مانند		sentence-collector	1	12
528ddfb483c931ab60b32a5c13ac833111ef5d4c7355e41a216b1e37ffce0c19	اس سے بہتر تھا۔		sentence-collector	1	12
529650aa897409af48b4c3159b823e7795284b3ff446431a589bc90277ca2126	ان ق شکن لوگ کے سام حکومت کا قانون بھی بے بس نظر آتا ہے		sentence-collector	1	12
5297bc58c93d259d4d4ebc6218d9617b8a6796a518e6a9186f55953284298e6a	پاکستان کی شکست نے افسردہ کردیا تھا		sentence-collector	1	12
529d98c0f725651b7c995aab1bb91349628a5ea2afb57e901f7573ba81739c54	عمرہ زائرین کیلئے فنگر پرنٹ کا ٹھیکہ بھارتی کمپنی کو دینے کیخلاف احتجاج		sentence-collector	1	12
52a489ecf9d2cf4f03374e53cc3c919c276047a56adeda596151632aae5949d2	کسی منقول شریعت سے تُم آؤ جاؤ		sentence-collector	1	12
52a7b52946c29b6c72f386c385d25bf529b5afcc411a6117ae9b771d165c187d	خانمان عاشقاں دکان آتش باز ہے		sentence-collector	1	12
52b16e9cbfd1dbd764f531e3ec34a01ceaaf9297a0423f88e80c48d5a56c1edb	کنگنا رناوٹ کبڈی کے اکھاڑے میں اتریں گی		sentence-collector	1	12
52b704d37b5fa2ee00bf89a8eb59ddbf578a7804d75e64c450b8f46acea17a47	نریندر مودی وہاں کے وزیر اعظم ہیں۔		sentence-collector	1	12
52e663b4f54b9165dbaa7d6f948f40df726bf9f2eefb03ac4343856145c7cef3	بے حسی کی انتہا ہے۔		sentence-collector	1	12
52f73aeab152cd8fe36732ada165fdcd67814e163ab76732aca23dff11018f53	ٹیڑھا لگا ہے قط‘ قلمِ سر نوشت کو		sentence-collector	1	12
5304a0720616329eec8bae0d4fdd35423a41fae2763891d75c1785e27b8f47d6	یہ تصور نہایت خوشگوار ہوتا ہے		sentence-collector	1	12
53073c95a8794821145fa7792722f895b6a90828100f22a0c7f7a34e6bfc3e32	بہت سی تحریریں، ان سب خواص سے تہی دامن ہوتی ہیں۔		sentence-collector	1	12
530e2d86e79d2231c9212ee715fbd67b9b58424604c6163dcbef08ce8bd99baa	ٹی ٹؤنٹی میں آفریدی کے بعد		sentence-collector	1	12
5314b69c49da9f0d80b9b1b5dedb4ccd58dde44db0df02be269140c427ce43fe	"آج لیکن سیاسی حکومت ہے"" اسے سوچنا ہو گا"		sentence-collector	1	12
5318dc1d20e28c614f9c2374dab8b4737b69c3209c4f368e55b9f5212d7f80dd	وُہ لانا کِسی کو کرنا روکنا گے ۔		sentence-collector	1	12
531c6a043c25b6518b9d7b321716f8583eef2c381926dbed22a218a55a26e309	اب بڈھا ھو گیا ھے		sentence-collector	1	12
531df06b0e86c0d86ad2db1f04d563c9fad9db0b7a743c5366181d71703a469f	کام کی بات کرو۔		sentence-collector	1	12
532420d9364d5e04038e6eb1e82335896ae22ec9904913d588d6a43c12bd71f7	جدید سائنس نے گرمی کا مستقل توڑ نکال دیا ہے		sentence-collector	1	12
5325e7b09d67f678d181c436e65ff83b7849bac7c98fedf0684f87ad805cf1ed	جمہوریت ہو گی۔		sentence-collector	1	12
532761b384f9224dea349c7139a73d34cca6ec97120d73767c659cc273f12d18	ان میں سے کوئی بھِی شخص بیان کے لیے نہیں پہنچ سکا		sentence-collector	1	12
532e49bc55b2c398df364dbb552cf960f445fd8d927910a58b53aa8d7ade72b7	جہاں باپ اور بھائیوں کو بھینٹ چڑھا دیا جاتا ہے۔		sentence-collector	1	12
5336eb2e0e21349f42be0248302b0cdc73ab5e10eb1bb8c10fb370be1128e6fc	ماری لمبی ہے۔		sentence-collector	1	12
5341cde73ceef257477abbc405e6511d3ac41b74bb33b59adc6141af7438e5f3	ویب ڈیسکگوگل کا استعمال کرنے والے صارفین محتاط رہیں ان پر سے زائد ادارے نظر رکھے ہوئے ہیں		sentence-collector	1	12
534cd7c29dbd3863e8a264907f8721ca41f21343ef5ae36286bff8276eada8ae	تو اس کی اساس بین الاقوامی تعلقات کے مسلمات ہوں۔		sentence-collector	1	12
5355eb4610d12a40d4bcad5c074938f7340087d26b1d4d891cf80c15cc66a7c3	امریکی حکومت نے ایک منصوبہ متعارف کروایا ہے		sentence-collector	1	12
535df6cdf26f0c98092a6b106959e35444f7458d89a53a37e3802eb8b705142b	یقین کرتا ہوں کے لوگ بنیادی طور پر مہذب ہوتے ہیں		sentence-collector	1	12
535fdfa74f7e6a542e5523664a37c6f907b20d18a2a7dbd73e2420090cb7536f	ایسی صورتحال دیر تک نہیں رہ سکتی۔		sentence-collector	1	12
5360abffd897b7da3623af0bc1e72d26092100cff8daa59cad6fd5c808f29aa5	اب متحدہ اپنی ہر نشست کے بارے میں اعتماد سے کہہ		sentence-collector	1	12
53659a6ae6c248ee94a9ea552eca2eba8e71405d55ff09c2c17b9661c4ff12d4	مسلمان ممالک مغربی ممالک		sentence-collector	1	12
537441463950315afc14b744a595d23a127c6ab5f3e7943d8f2b5462c17a0e93	انسان پر لازم ہے کہ وہ اللہ تعالی کی وحدانیت کا اقرار کرے		sentence-collector	1	12
538090401468e7bbb07250b6443f73f561c3bce8e69072e184072d27016f5bad	وہ اپنے شوہر سے قریب کھڑی رہی۔		sentence-collector	1	12
5383572e7d34eea017f16d0b7407f3b8834d9ded0e48a5a6b0372560e59e6a78	خبر ابھی تک نکلی نہیں۔		sentence-collector	1	12
53859da67fb2a43fe4949349b397f0e5a353d868c8ce280dcdf655fd0a99fdfd	پرہیز علاج سے بہتر ہے۔		sentence-collector	1	12
539956dbe44a8aac3f8667d25b745e14ccb2212ee618573823d6195370c5c5ab	روزے میں آدمی کو بھوک اور پیاس کا جو تجربہ ہوتا ہے، وہ اسے غریبوں کے قریب کر دیتا ہے		sentence-collector	1	12
539c065aa3362c926e3e22c7e4898f2e9c93b69f002e8528ed210c81f1037475	آپ سے مل کر بہت خوشی ہوئی		sentence-collector	1	12
539ee36f2f2d45d59a8c8768e71d4c8a21b7a1725fa423fb7b0d9e67bfc7c278	غصہ ، ہوس اور لالچ انسان کی روح کو مردہ کر دیتے ہیں		sentence-collector	1	12
53a2e5827c60f713ed2345cd913662168a969297f350598828193419e81262cb	گیت گاتی ہوئی، گنگناتی ہوئی		sentence-collector	1	12
53af12e2743a8ce2e735c92e6122a22e748c73c58a0dae56e8dad6df275b4b98	پر، آپ کے تاج میں سجتا ہے۔		sentence-collector	1	12
53b4719c0ad56a9f648ee2a4d9196132742a0cd4edcde1f43f09e0b2c56253c0	روبوٹس کے ذریعے		sentence-collector	1	12
53b4d807933b000f27e3c5428c484950585ab1e17f8c66477c64dc8de9e3caa6	ان کے وزرائے خارجہ جایا کرتے تھے۔		sentence-collector	1	12
53b855463c118d285567f3db3f6358b7d6a76e047beb6c58f4f1c11db403e014	قومی مفاد کا یا گروہی مفاد کا؟		sentence-collector	1	12
53bf456a77871f0bdd37973aedfc859ac36ba81a5641b60ee95691a8fd325f9f	مجھے نہیں پتا وہ کون ہے		sentence-collector	1	12
53c1194b4261fb1998e0d2edafbffc3a1a98d5effbf846abf83be415946aedad	کان پک چکے ہیں۔		sentence-collector	1	12
53c5eed952c67b335b520f885876ec4c4dea5c2856f036f944672ba5cf40c868	مارچ سے شروع ہوکر جون تک چترال کرنا خوبصورتی اپنا عروج پر پہنچنا جانا ہونا		sentence-collector	1	12
53c9115069fe18a239e01b4af7ae45430fc9a501bddddc00c5587608d02ebef5	اس کی آنکھوں سے گر پڑے۔		sentence-collector	1	12
53cb1882d6b341372d51e80477d6248f37370ef866fbb575f90480a3805ed40e	معنی بیان کئے جا چکے ہیں۔		sentence-collector	1	12
53cb7458f6e83a3c95a10972c2a1d6f170cd29eae2cb355d9423e1a2ee585d13	جو رکے تو کوہ گراں تھے ہم جو چلے تو جاں سے گزر گئے		sentence-collector	1	12
53d692c93f3807340524bc454c5dbca2a9338ff81824ebe67aa76c73dcfa88ab	کی تردید کرتے ہوئے کہا ہے		sentence-collector	1	12
53d80f360ca050fce13c86b5af4b5ffcaa26ca4df180c419e949a6fdc9ae836e	اور کئی ایک اچھے پلئیرز دیے ہیں۔		sentence-collector	1	12
53deaa3108692af06008fc9a2f0bb893e3688156b1e140aea997c904bfc666ca	ہمت کی بات ہے اور ڈھٹائی کی بھی۔		sentence-collector	1	12
53e3bf4f1d824decbec8d029e1631f922ac93eec4ba2c131cd04684938c44615	سیاست دان قوم کو تقسیم کرتا ہے، لیڈر جمع کرتا ہے۔		sentence-collector	1	12
53e74e3117632ade6b004a3c08b025036930039a074d4ad89d5406f7d5e4d1ee	آئی ایم ایف کے ساتھ کن شرائط پر بات ہو رہی ہے؟		sentence-collector	1	12
53fb3293dd102ffa55ff687dd78c205b85b28874bd638762eb3cf4d2f8b531f7	وہی سال تھے۔		sentence-collector	1	12
5402ab52193db49cbb0597b20faa394d1edeedce8210acee7efe29cf8a83bdf8	تو ان کے کفر میں کس کو شک ہوگا		sentence-collector	1	12
540db5c7a8d29c7f4ee91066a6ed543f4dbebcc667f07e2812fd6f23b5e69a42	وہ نیلا م ہے		sentence-collector	1	12
541098e55715f20145107570890a8eb78461693e28a83b207499b3cf5f7a971a	یہی بڑا کارنامہ ہے۔		sentence-collector	1	12
541be1b9b6ac9142236bd6f46e10bb2d5722b835cc40f12b8294d5dbe95d43aa	جوئے شیر لانے کے مترادف		sentence-collector	1	12
541e3f1c657b40d301a8aa264387d97e9c075cee69bea31be73d3e1c1f069563	آپ محبوب کی پسند کو اپنی پسند پر ترجیح دیتے ہیں۔		sentence-collector	1	12
542128d5046f13a2c6ea9f586fd8ecce6aa3b04933e0d9619f41dfc30c41665b	بال ٹیمپرنگ بین الاقوامی مسئلہ ہے اسٹریلین کوچ		sentence-collector	1	12
54217409d955a64b4ec63d401628c8aeac32e5cca69a321c506e5c9859f11e7f	ڈاکٹر صاحب صاحبہ نے ماسک نھے لگائے کیا انکو کرونا کچھ نھی کھتا باقی سن نے ماسک لگایا ھے		sentence-collector	1	12
542b158d3901583dd24b67beb8b72251f83be77ccaf1eeaa13ceb956c71f4701	چار گھنٹے تک استعمال کرسکتے ہیں		sentence-collector	1	12
5432d8a41184ca18b368c5995ceb86504cbca732437776c36652a62098190b46	مونٹی کارلوٹینس ایونٹ رافیل نڈال نے الجاز کو شکست دیدی		sentence-collector	1	12
5434b9f299a0f7640307e2018c700ba5975bbe57d0d7e812a60bd250e2e22736	آئینہ دار بن گئی‘ حیرتِ نقش پا کہ ’’ یوں ‘‘		sentence-collector	1	12
5446c263563bef546717be79e4d108401ada3382129e89b2dba52d3c6a6dd272	یہاں کی منفرد روایات سیاح کو بہت بھلی لگتی ہیں ۔		sentence-collector	1	12
544e7d9ef910ac489d9a9f2db3b11e80346c5af9bb5847e2a44836325cfa51c6	لاہور قومی کرکٹ ٹیم کا پریکٹس سیشن ختم ٹریننگ کیمپ شروع		sentence-collector	1	12
545e071505f1c895b65d286c7ec64136459bf3f118f2be52ce33de53bf7333cd	چترال میں موسم بہار کا شروع ہونا ہی مختلف پرندہ نمودار ہونا ہونا		sentence-collector	1	12
54648603fa3da12808b8745b46bfe5bbc0d6a422d579d5436bf4f8375336b513	تو ریاست کا۔		sentence-collector	1	12
546f1136548b8c34ee142de778a4f3628ee0bc0985253fcc70a40fdc7f76b471	میری داڑھ میں درد ہے		sentence-collector	1	12
5473b40e5111c34634467d03732a22c3b560f4cd7c94f21c8208e8172f590fa7	ففٹی ففٹی کی انگریزی پر امریکی حیران		sentence-collector	1	12
5477a4c204f2a3b5ea0950cd64b023162be640ca4d5f962f111a292997dd86fb	سائنس سے لگاؤ پیدا کرنے میں عمر کی کوئی قید نہیں ہے		sentence-collector	1	12
54785b6d11265e8579c5da7f25bee9ce3eea2467fe8cc9504e62b8c5252eca17	اللہ کی زمین پر جب ناانصافی ہو		sentence-collector	1	12
548254abc9e3579a8df1ab7423551f803e4a0ae7222c19d1a9d6bd8f40239858	یہی حال آج کے مسلمان ممالک کا		sentence-collector	1	12
5483a90406e0107ab77e99f813609b0d635e6b9666647b1b042eed5336162b77	رچرڈ برٹن کہتے ہیں۔		sentence-collector	1	12
5488060a2ab6c378f33684470e26a71dbb3048e87f6ede3a727e4ccfabab2142	یہی نہیں پنجاب میں پختونوں کی بڑی تعداد آباد ہے۔		sentence-collector	1	12
549412988ef529ef8848b2feaad4dbe03ac0ca6d887a5362fbce526d47250178	وزرا کی تو اور بات ہے۔		sentence-collector	1	12
54971cde05d2dc3c2ddcccc3639bfb6b1e2e373446e36402f50803ddba313e56	اس کے ساتھ ان طبقات کے خلاف بھی جن سے دین اور پاکستان کو خطرات درپیش ہیں۔		sentence-collector	1	12
549a7eb082836fb8c38ad39d287f25cb6f4ceaf63010a0469d19d3e293f5ddc2	بزنس میں بھی آپ تب کامیاب ہوتے ہیں۔		sentence-collector	1	12
54a0407a2f570e6609d70a1b70b63e97204f4596668586f1e3b74782868592d7	کرنسی کی قدر کم کرنے اور درامدات بڑھنے سے پاکستان کی مالی مشکلات میں اضافہ		sentence-collector	1	12
54b3164eabfc8f8becf3cec43978479cf9b6a7978e0c6fad7cd136a10c699b02	اور ان کو ضرورت کے وقت ہر قسم کی تعاون فراہم کرتے ہیں ۔		sentence-collector	1	12
54b962af6819a726f38e95463cef5d66fbed204493e1c5dd226d67252e8961bc	قرآن صرف صبح پڑھ لینا کافی ہے		sentence-collector	1	12
54be65e37046f97dc6c442c9c765232b42a1f7e74ec5a83ee450e0c481934126	خواتین کے لئے کوئی خصوصی پیغام دینا چاہیے گی		sentence-collector	1	12
54bee9267b18274ddc201e0d1c43dee75e3081dd3d49b35429072347554b3f80	وہ رسیوں کو سانپ سمجھنے لگتے ہیں۔		sentence-collector	1	12
54c12dc352f24001da4b048c1cad57d0892685a13b89801c4a0eb1d8fff58e17	ملازم نے کہا		sentence-collector	1	12
54c7e0fb8c746b2006d28b3209fae452d15e1f1e38c736f568e2d4ce84d2abc5	چینل کو سبسکرائب کریں		sentence-collector	1	12
54ca87e82312369986f0f9779a6f5e10ad0cb0c2846b51c33b7add3ee7f1a5ee	اکثر آخری لمحات میں منصوبہ بندی کرتا ہوں		sentence-collector	1	12
54e0483a347567919f37446646608e72f31a0ea47752bf80fdf5b513b0ab6770	کار فراٹے بھرتی ہوئے نکل گئی		sentence-collector	1	12
54e835724dc638de8d34da3c44e58bdd9dcc0886b6fe75d711f58d7022982883	روزانہ کشمش کھان		sentence-collector	1	12
54e8904e6676d209538428c371acb45f2b95973963a6537cb02a72faa83c4e61	فاشسٹ تحریکوں کے اور خواص بھی بیان کیے جاتے ہیں۔		sentence-collector	1	12
54e98cd0e49eaec7abd94b84c298475ff95b7bad3e5d3ca36a67a0f2bcd6867b	میدان جنگ میں اپنا نام منوایا۔		sentence-collector	1	12
54ee427d0b3bcf1726d4263f559e2e543d67a235bbd491480560b119b844c108	ہر سال کی طرح اس سال بھی ح بجٹ موضوع بحث بنا ہوا ہے		sentence-collector	1	12
